'winddir,'mlrf1-wind1-dir,'online,'( 1 366),'N-NE=(0 40),'NE-ENE=(40 80),'ENE-ESE=(80 120),'ESE-SSE=(120 160),'SSE-SSW=(160 200),'SSW-WSW=(200 240),'WSW-W=(240 280),'W-NW=(280 320),'NW-N=(320 360)
'par1m,'mlrf1-shallow-par,'online,'( 1 366),'DRASTIC-LOW=(0 50),'VERY-LOW=(50 100),'LOW=(100 200),'SOMEWHAT-LOW=(200 400),'AVERAGE=(400 500),'SOMEWHAT-HIGH=(500 600),'HIGH=(600 700),'VERY-HIGH=(700 800),'DRASTIC-HIGH=(800 900)
'parsurf,'mlrf1-surf-par,'online,'( 1 366),'DRASTIC-LOW=(0 50),'VERY-LOW=(50 100),'LOW=(100 300),'SOMEWHAT-LOW=(300 500),'AVERAGE=(500 700),'SOMEWHAT-HIGH=(700 800),'HIGH=(800 1100),'VERY-HIGH=(1100 1300),'DRASTIC-HIGH=(1300 1600)
'sami-pco2,'mlrf1-sami-pco2,'online,'( 1 366),'DRASTIC-LOW=(200 250),'VERY-LOW=(250 300),'LOW=(300 350),'SOMEWHAT-LOW=(350 400),'AVERAGE=(400 420),'SOMEWHAT-HIGH=(420 450),'HIGH=(450 500),'VERY-HIGH=(500 550),'DRASTIC-HIGH=(550 600)
'salin1m,'mlrf1-ct-shallow-salinity,'online,'( 1 366),'DRASTIC-LOW=(30 31),'VERY-LOW=(31 32),'LOW=(32 33),'SOMEWHAT-LOW=(33 34),'AVERAGE=(34 36),'SOMEWHAT-HIGH=(36 36.5),'HIGH=(36.5 37),'VERY-HIGH=(37 37.5),'DRASTIC-HIGH=(37.5 38)
'sea1m,'mlrf1-ct-shallow-seatemp,'online,'( 1 366),'DRASTIC-LOW=(15 17),'VERY-LOW=(17 19),'LOW=(19 21),'SOMEWHAT-LOW=(21 24),'AVERAGE=(24 30.1),'SOMEWHAT-HIGH=(30.1 30.2),'HIGH=(30.2 30.4),'VERY-HIGH=(30.4 30.8),'DRASTIC-HIGH=(30.8 32.1)
'seandbc,'mlrf1-sea-t,'online,'( 1 366),'DRASTIC-LOW=(15 17),'VERY-LOW=(17 19),'LOW=(19 21),'SOMEWHAT-LOW=(21 24),'AVERAGE=(24 29),'SOMEWHAT-HIGH=(29 31.4),'HIGH=(31.4 32),'VERY-HIGH=(32 33),'DRASTIC-HIGH=(33 34)
'surfbarom,'mlrf1-barom-surf,'online,'( 1 366),'DRASTIC-LOW=(980 990),'VERY-LOW=(990 1000),'LOW=(1000 1005),'SOMEWHAT-LOW=(1005 1010),'AVERAGE=(1010 1020),'SOMEWHAT-HIGH=(1020 1025),'HIGH=(1025 1030),'VERY-HIGH=(1030 1035),'DRASTIC-HIGH=(1035 1040)
'barom,'mlrf1-barom,'online,'( 1 366),'DRASTIC-LOW=(970 990),'VERY-LOW=(990 1000),'LOW=(1000 1005),'SOMEWHAT-LOW=(1005 1010),'AVERAGE=(1010 1015),'SOMEWHAT-HIGH=(1015 1020),'HIGH=(1020 1025),'VERY-HIGH=(1025 1030),'DRASTIC-HIGH=(1030 1035)
'windgu,'mlrf1-wind1-gust,'online,'( 1 366),'DRASTIC-LOW=(0 2),'VERY-LOW=(2 4),'LOW=(4 7),'SOMEWHAT-LOW=(7 10),'AVERAGE=(10 21),'SOMEWHAT-HIGH=(21 33),'HIGH=(33 40),'VERY-HIGH=(40 64),'DRASTIC-HIGH=(64 100)
'windsp,'mlrf1-wind1-speed,'online,'( 1 366),'DRASTIC-LOW=(0 2),'VERY-LOW=(2 4),'LOW=(4 7),'SOMEWHAT-LOW=(7 10),'AVERAGE=(10 21),'SOMEWHAT-HIGH=(21 33),'HIGH=(33 40),'VERY-HIGH=(40 64),'DRASTIC-HIGH=(64 100)
'airt,'mlrf1-air-t,'online,'( 1 366),'DRASTIC-LOW=(5 17),'VERY-LOW=(17 19),'LOW=(19 21),'SOMEWHAT-LOW=(21 22),'AVERAGE=(22 28),'SOMEWHAT-HIGH=(28 29),'HIGH=(29 30),'VERY-HIGH=(30 31),'DRASTIC-HIGH=(31 32)
'dew,'mlrf1-air-t-dewp,'online,'( 1 366),'DRASTIC-LOW=(15 17),'VERY-LOW=(17 19),'LOW=(19 21),'SOMEWHAT-LOW=(21 22),'AVERAGE=(22 28),'SOMEWHAT-HIGH=(28 29),'HIGH=(29 30),'VERY-HIGH=(30 31),'DRASTIC-HIGH=(31 32)
'seandbc-1d,'mlrf1-sea-t-1-day-average,'online,'( 1 366),'DRASTIC-LOW=(15 17),'VERY-LOW=(17 19),'LOW=(19 21),'SOMEWHAT-LOW=(21 24),'AVERAGE=(24 29),'SOMEWHAT-HIGH=(29 31.4),'HIGH=(31.4 32),'VERY-HIGH=(32 33),'DRASTIC-HIGH=(33 34)
'seandbc-tendency,'mlrf1-sea-t-40-hour-average-8-week-derivative,'offline,'( 1 366),'DRASTIC-LOW=(-6 -4),'VERY-LOW=(-4 -2.5),'LOW=(-2.5 -1),'SOMEWHAT-LOW=(-1 -0.5),'AVERAGE=(-0.5 0.5),'SOMEWHAT-HIGH=(0.5 1),'HIGH=(1 2.5),'VERY-HIGH=(2.5 4),'DRASTIC-HIGH=(4 6)
'seandbc-anom,'mlrf1-sea-t-1-day-average-0-day-current-diff-mlrf1-sea-t-90-day-average,'offline,'( 1 366),'DRASTIC-LOW=(-6 -4),'VERY-LOW=(-4 -2.5),'LOW=(-2.5 -1),'SOMEWHAT-LOW=(-1 -0.4),'AVERAGE=(-0.4 0.4),'SOMEWHAT-HIGH=(0.4 1),'HIGH=(1 2.5),'VERY-HIGH=(2.5 4),'DRASTIC-HIGH=(4 6)
'spawning-seatemp,'mlrf1-sea-t-1-day-average,'online,'( 1 366),'TOO-LOW=(15 24.5),'CONDUCIVE=(24.5 27.5),'TOO-HIGH=(27.5 34)
'photo-accum,'mlrf1-licor-surf-par-30-day-average,'online,'( 1 366),'DRASTIC-LOW=(100 200),'VERY-LOW=(200 250),'LOW=(250 300),'SOMEWHAT-LOW=(300 330),'AVERAGE=(330 400),'SOMEWHAT-HIGH=(400 420),'HIGH=(420 440),'VERY-HIGH=(440 500),'DRASTIC-HIGH=(500 600)
